"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6201","Баг пагинации на главной странице","chromium","Sat Dec 13 00:41:23 UTC 2025","failed","Sat Dec 13 00:41:29 UTC 2025","","tests.spec.js","",""
"","30007","Баг публикации отзыва на странице продукта","chromium","Sat Dec 13 00:45:36 UTC 2025","broken","Sat Dec 13 00:46:06 UTC 2025","","tests.spec.js","",""
"","30007","Баг выбора валюты","chromium","Sat Dec 13 00:44:04 UTC 2025","broken","Sat Dec 13 00:44:34 UTC 2025","","tests.spec.js","",""
"","30008","Баг неполного изображения товара на главной странице","chromium","Sat Dec 13 00:42:32 UTC 2025","broken","Sat Dec 13 00:43:02 UTC 2025","","tests.spec.js","",""
"","30008","Баг выбора количества товара>","chromium","Sat Dec 13 00:47:09 UTC 2025","broken","Sat Dec 13 00:47:39 UTC 2025","","tests.spec.js","",""
