"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6522","Баг пагинации на главной странице","chromium","Tue Dec 24 00:35:28 GMT 2024","failed","Tue Dec 24 00:35:34 GMT 2024","","tests.spec.js","",""
"","30009","Баг публикации отзыва на странице продукта","chromium","Tue Dec 24 00:38:19 GMT 2024","broken","Tue Dec 24 00:38:49 GMT 2024","","tests.spec.js","",""
"","6777","Баг выбора количества товара>","chromium","Tue Dec 24 00:38:49 GMT 2024","passed","Tue Dec 24 00:38:56 GMT 2024","","tests.spec.js","",""
"","30012","Баг неполного изображения товара на главной странице","chromium","Tue Dec 24 00:36:36 GMT 2024","broken","Tue Dec 24 00:37:06 GMT 2024","","tests.spec.js","",""
"","10246","Баг выбора валюты","chromium","Tue Dec 24 00:37:07 GMT 2024","passed","Tue Dec 24 00:37:17 GMT 2024","","tests.spec.js","",""
