"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6325","Баг пагинации на главной странице","chromium","Sun Oct 05 00:42:52 UTC 2025","failed","Sun Oct 05 00:42:58 UTC 2025","","tests.spec.js","",""
"","30010","Баг выбора количества товара>","chromium","Sun Oct 05 00:48:37 UTC 2025","broken","Sun Oct 05 00:49:07 UTC 2025","","tests.spec.js","",""
"","30008","Баг неполного изображения товара на главной странице","chromium","Sun Oct 05 00:44:00 UTC 2025","broken","Sun Oct 05 00:44:30 UTC 2025","","tests.spec.js","",""
"","30009","Баг публикации отзыва на странице продукта","chromium","Sun Oct 05 00:47:05 UTC 2025","broken","Sun Oct 05 00:47:35 UTC 2025","","tests.spec.js","",""
"","30010","Баг выбора валюты","chromium","Sun Oct 05 00:45:32 UTC 2025","broken","Sun Oct 05 00:46:02 UTC 2025","","tests.spec.js","",""
