"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30009","Баг выбора количества товара>","chromium","Wed Aug 13 00:48:14 GMT 2025","broken","Wed Aug 13 00:48:44 GMT 2025","","tests.spec.js","",""
"","10160","Баг выбора валюты","chromium","Wed Aug 13 00:45:30 GMT 2025","passed","Wed Aug 13 00:45:40 GMT 2025","","tests.spec.js","",""
"","30013","Баг неполного изображения товара на главной странице","chromium","Wed Aug 13 00:44:59 GMT 2025","broken","Wed Aug 13 00:45:29 GMT 2025","","tests.spec.js","",""
"","30010","Баг публикации отзыва на странице продукта","chromium","Wed Aug 13 00:46:42 GMT 2025","broken","Wed Aug 13 00:47:12 GMT 2025","","tests.spec.js","",""
"","6901","Баг пагинации на главной странице","chromium","Wed Aug 13 00:43:50 GMT 2025","failed","Wed Aug 13 00:43:57 GMT 2025","","tests.spec.js","",""
