"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Баг неполного изображения товара на главной странице","chromium","Thu Apr 03 00:41:03 GMT 2025","broken","Thu Apr 03 00:41:33 GMT 2025","","tests.spec.js","",""
"","10317","Баг выбора валюты","chromium","Thu Apr 03 00:41:34 GMT 2025","passed","Thu Apr 03 00:41:44 GMT 2025","","tests.spec.js","",""
"","6642","Баг пагинации на главной странице","chromium","Thu Apr 03 00:39:54 GMT 2025","failed","Thu Apr 03 00:40:01 GMT 2025","","tests.spec.js","",""
"","30011","Баг публикации отзыва на странице продукта","chromium","Thu Apr 03 00:42:45 GMT 2025","broken","Thu Apr 03 00:43:16 GMT 2025","","tests.spec.js","",""
"","6941","Баг выбора количества товара>","chromium","Thu Apr 03 00:43:16 GMT 2025","passed","Thu Apr 03 00:43:23 GMT 2025","","tests.spec.js","",""
