"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5977","Баг выбора количества товара>","chromium","Tue Apr 29 00:44:37 GMT 2025","passed","Tue Apr 29 00:44:42 GMT 2025","","tests.spec.js","",""
"","9986","Баг выбора валюты","chromium","Tue Apr 29 00:42:54 GMT 2025","passed","Tue Apr 29 00:43:04 GMT 2025","","tests.spec.js","",""
"","30009","Баг публикации отзыва на странице продукта","chromium","Tue Apr 29 00:44:06 GMT 2025","broken","Tue Apr 29 00:44:36 GMT 2025","","tests.spec.js","",""
"","6248","Баг пагинации на главной странице","chromium","Tue Apr 29 00:41:15 GMT 2025","failed","Tue Apr 29 00:41:21 GMT 2025","","tests.spec.js","",""
"","30012","Баг неполного изображения товара на главной странице","chromium","Tue Apr 29 00:42:24 GMT 2025","broken","Tue Apr 29 00:42:54 GMT 2025","","tests.spec.js","",""
