"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6399","Баг пагинации на главной странице","chromium","Fri Nov 21 00:41:41 UTC 2025","failed","Fri Nov 21 00:41:48 UTC 2025","","tests.spec.js","",""
"","30008","Баг неполного изображения товара на главной странице","chromium","Fri Nov 21 00:42:50 UTC 2025","broken","Fri Nov 21 00:43:20 UTC 2025","","tests.spec.js","",""
"","30008","Баг выбора валюты","chromium","Fri Nov 21 00:44:23 UTC 2025","broken","Fri Nov 21 00:44:53 UTC 2025","","tests.spec.js","",""
"","30007","Баг выбора количества товара>","chromium","Fri Nov 21 00:47:27 UTC 2025","broken","Fri Nov 21 00:47:57 UTC 2025","","tests.spec.js","",""
"","30009","Баг публикации отзыва на странице продукта","chromium","Fri Nov 21 00:45:55 UTC 2025","broken","Fri Nov 21 00:46:25 UTC 2025","","tests.spec.js","",""
