"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10513","Баг выбора валюты","chromium","Sun Mar 23 00:43:56 GMT 2025","passed","Sun Mar 23 00:44:07 GMT 2025","","tests.spec.js","",""
"","30009","Баг публикации отзыва на странице продукта","chromium","Sun Mar 23 00:45:09 GMT 2025","broken","Sun Mar 23 00:45:39 GMT 2025","","tests.spec.js","",""
"","7412","Баг выбора количества товара>","chromium","Sun Mar 23 00:45:39 GMT 2025","passed","Sun Mar 23 00:45:47 GMT 2025","","tests.spec.js","",""
"","30009","Баг неполного изображения товара на главной странице","chromium","Sun Mar 23 00:43:26 GMT 2025","broken","Sun Mar 23 00:43:56 GMT 2025","","tests.spec.js","",""
"","6517","Баг пагинации на главной странице","chromium","Sun Mar 23 00:42:17 GMT 2025","failed","Sun Mar 23 00:42:24 GMT 2025","","tests.spec.js","",""
