"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6382","Баг выбора количества товара>","chromium","Sat Jul 05 00:43:58 GMT 2025","passed","Sat Jul 05 00:44:04 GMT 2025","","tests.spec.js","",""
"","6638","Баг пагинации на главной странице","chromium","Sat Jul 05 00:40:36 GMT 2025","failed","Sat Jul 05 00:40:43 GMT 2025","","tests.spec.js","",""
"","10109","Баг выбора валюты","chromium","Sat Jul 05 00:42:16 GMT 2025","passed","Sat Jul 05 00:42:26 GMT 2025","","tests.spec.js","",""
"","30011","Баг публикации отзыва на странице продукта","chromium","Sat Jul 05 00:43:27 GMT 2025","broken","Sat Jul 05 00:43:57 GMT 2025","","tests.spec.js","",""
"","30011","Баг неполного изображения товара на главной странице","chromium","Sat Jul 05 00:41:45 GMT 2025","broken","Sat Jul 05 00:42:15 GMT 2025","","tests.spec.js","",""
