"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30006","Баг выбора валюты","chromium","2026-09-19","broken","2026-09-19","","tests.spec.js","",""
"","30008","Баг неполного изображения товара на главной странице","chromium","2026-09-19","broken","2026-09-19","","tests.spec.js","",""
"","30008","Баг выбора количества товара>","chromium","2026-09-19","broken","2026-09-19","","tests.spec.js","",""
"","5823","Баг пагинации на главной странице","chromium","2026-09-19","failed","2026-09-19","","tests.spec.js","",""
"","30006","Баг публикации отзыва на странице продукта","chromium","2026-09-19","broken","2026-09-19","","tests.spec.js","",""
