"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6576","Баг пагинации на главной странице","chromium","Fri Apr 25 00:39:49 GMT 2025","failed","Fri Apr 25 00:39:55 GMT 2025","","tests.spec.js","",""
"","30010","Баг неполного изображения товара на главной странице","chromium","Fri Apr 25 00:40:58 GMT 2025","broken","Fri Apr 25 00:41:28 GMT 2025","","tests.spec.js","",""
"","7747","Баг выбора количества товара>","chromium","Fri Apr 25 00:43:10 GMT 2025","passed","Fri Apr 25 00:43:18 GMT 2025","","tests.spec.js","",""
"","10061","Баг выбора валюты","chromium","Fri Apr 25 00:41:28 GMT 2025","passed","Fri Apr 25 00:41:38 GMT 2025","","tests.spec.js","",""
"","30009","Баг публикации отзыва на странице продукта","chromium","Fri Apr 25 00:42:40 GMT 2025","broken","Fri Apr 25 00:43:10 GMT 2025","","tests.spec.js","",""
