"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10202","Баг выбора валюты","chromium","Tue Jan 21 00:36:29 GMT 2025","passed","Tue Jan 21 00:36:39 GMT 2025","","tests.spec.js","",""
"","30011","Баг неполного изображения товара на главной странице","chromium","Tue Jan 21 00:35:58 GMT 2025","broken","Tue Jan 21 00:36:28 GMT 2025","","tests.spec.js","",""
"","6721","Баг пагинации на главной странице","chromium","Tue Jan 21 00:34:49 GMT 2025","failed","Tue Jan 21 00:34:56 GMT 2025","","tests.spec.js","",""
"","8840","Баг выбора количества товара>","chromium","Tue Jan 21 00:38:11 GMT 2025","passed","Tue Jan 21 00:38:20 GMT 2025","","tests.spec.js","",""
"","30012","Баг публикации отзыва на странице продукта","chromium","Tue Jan 21 00:37:41 GMT 2025","broken","Tue Jan 21 00:38:11 GMT 2025","","tests.spec.js","",""
