"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Баг неполного изображения товара на главной странице","chromium","Sun Mar 16 00:41:46 GMT 2025","broken","Sun Mar 16 00:42:16 GMT 2025","","tests.spec.js","",""
"","10330","Баг выбора валюты","chromium","Sun Mar 16 00:42:16 GMT 2025","passed","Sun Mar 16 00:42:27 GMT 2025","","tests.spec.js","",""
"","7913","Баг выбора количества товара>","chromium","Sun Mar 16 00:43:59 GMT 2025","passed","Sun Mar 16 00:44:07 GMT 2025","","tests.spec.js","",""
"","30008","Баг публикации отзыва на странице продукта","chromium","Sun Mar 16 00:43:28 GMT 2025","broken","Sun Mar 16 00:43:58 GMT 2025","","tests.spec.js","",""
"","6496","Баг пагинации на главной странице","chromium","Sun Mar 16 00:40:37 GMT 2025","failed","Sun Mar 16 00:40:43 GMT 2025","","tests.spec.js","",""
