"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30009","Баг выбора количества товара>","chromium","Thu Feb 26 01:01:26 UTC 2026","broken","Thu Feb 26 01:01:56 UTC 2026","","tests.spec.js","",""
"","30008","Баг публикации отзыва на странице продукта","chromium","Thu Feb 26 00:59:54 UTC 2026","broken","Thu Feb 26 01:00:24 UTC 2026","","tests.spec.js","",""
"","30010","Баг выбора валюты","chromium","Thu Feb 26 00:58:22 UTC 2026","broken","Thu Feb 26 00:58:52 UTC 2026","","tests.spec.js","",""
"","6155","Баг пагинации на главной странице","chromium","Thu Feb 26 00:55:40 UTC 2026","failed","Thu Feb 26 00:55:47 UTC 2026","","tests.spec.js","",""
"","30010","Баг неполного изображения товара на главной странице","chromium","Thu Feb 26 00:56:49 UTC 2026","broken","Thu Feb 26 00:57:19 UTC 2026","","tests.spec.js","",""
