"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30009","Баг выбора количества товара>","chromium","Tue Mar 10 00:58:58 UTC 2026","broken","Tue Mar 10 00:59:28 UTC 2026","","tests.spec.js","",""
"","30008","Баг неполного изображения товара на главной странице","chromium","Tue Mar 10 00:54:20 UTC 2026","broken","Tue Mar 10 00:54:50 UTC 2026","","tests.spec.js","",""
"","30009","Баг выбора валюты","chromium","Tue Mar 10 00:55:53 UTC 2026","broken","Tue Mar 10 00:56:23 UTC 2026","","tests.spec.js","",""
"","5946","Баг пагинации на главной странице","chromium","Tue Mar 10 00:53:12 UTC 2026","failed","Tue Mar 10 00:53:18 UTC 2026","","tests.spec.js","",""
"","30012","Баг публикации отзыва на странице продукта","chromium","Tue Mar 10 00:57:25 UTC 2026","broken","Tue Mar 10 00:57:55 UTC 2026","","tests.spec.js","",""
