"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30008","Баг выбора валюты","chromium","Sun Dec 07 00:51:00 UTC 2025","broken","Sun Dec 07 00:51:30 UTC 2025","","tests.spec.js","",""
"","8221","Баг пагинации на главной странице","chromium","Sun Dec 07 00:48:17 UTC 2025","failed","Sun Dec 07 00:48:25 UTC 2025","","tests.spec.js","",""
"","30007","Баг выбора количества товара>","chromium","Sun Dec 07 00:54:04 UTC 2025","broken","Sun Dec 07 00:54:34 UTC 2025","","tests.spec.js","",""
"","30008","Баг публикации отзыва на странице продукта","chromium","Sun Dec 07 00:52:32 UTC 2025","broken","Sun Dec 07 00:53:02 UTC 2025","","tests.spec.js","",""
"","30008","Баг неполного изображения товара на главной странице","chromium","Sun Dec 07 00:49:27 UTC 2025","broken","Sun Dec 07 00:49:57 UTC 2025","","tests.spec.js","",""
