"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30012","Баг неполного изображения товара на главной странице","chromium","Fri Aug 29 00:40:22 UTC 2025","broken","Fri Aug 29 00:40:52 UTC 2025","","tests.spec.js","",""
"","10141","Баг выбора валюты","chromium","Fri Aug 29 00:40:52 UTC 2025","passed","Fri Aug 29 00:41:03 UTC 2025","","tests.spec.js","",""
"","6669","Баг пагинации на главной странице","chromium","Fri Aug 29 00:39:13 UTC 2025","failed","Fri Aug 29 00:39:20 UTC 2025","","tests.spec.js","",""
"","30008","Баг публикации отзыва на странице продукта","chromium","Fri Aug 29 00:42:04 UTC 2025","broken","Fri Aug 29 00:42:34 UTC 2025","","tests.spec.js","",""
"","30010","Баг выбора количества товара>","chromium","Fri Aug 29 00:43:36 UTC 2025","broken","Fri Aug 29 00:44:06 UTC 2025","","tests.spec.js","",""
