"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30008","Баг выбора количества товара>","chromium","Mon Dec 15 00:52:18 UTC 2025","broken","Mon Dec 15 00:52:48 UTC 2025","","tests.spec.js","",""
"","30007","Баг публикации отзыва на странице продукта","chromium","Mon Dec 15 00:50:45 UTC 2025","broken","Mon Dec 15 00:51:15 UTC 2025","","tests.spec.js","",""
"","6383","Баг пагинации на главной странице","chromium","Mon Dec 15 00:46:32 UTC 2025","failed","Mon Dec 15 00:46:38 UTC 2025","","tests.spec.js","",""
"","30008","Баг неполного изображения товара на главной странице","chromium","Mon Dec 15 00:47:41 UTC 2025","broken","Mon Dec 15 00:48:11 UTC 2025","","tests.spec.js","",""
"","30009","Баг выбора валюты","chromium","Mon Dec 15 00:49:13 UTC 2025","broken","Mon Dec 15 00:49:43 UTC 2025","","tests.spec.js","",""
