"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30009","Баг неполного изображения товара на главной странице","chromium","Sat Nov 15 00:41:53 UTC 2025","broken","Sat Nov 15 00:42:23 UTC 2025","","tests.spec.js","",""
"","30008","Баг выбора валюты","chromium","Sat Nov 15 00:43:25 UTC 2025","broken","Sat Nov 15 00:43:55 UTC 2025","","tests.spec.js","",""
"","30008","Баг выбора количества товара>","chromium","Sat Nov 15 00:46:30 UTC 2025","broken","Sat Nov 15 00:47:00 UTC 2025","","tests.spec.js","",""
"","30007","Баг публикации отзыва на странице продукта","chromium","Sat Nov 15 00:44:57 UTC 2025","broken","Sat Nov 15 00:45:27 UTC 2025","","tests.spec.js","",""
"","6362","Баг пагинации на главной странице","chromium","Sat Nov 15 00:40:44 UTC 2025","failed","Sat Nov 15 00:40:50 UTC 2025","","tests.spec.js","",""
