"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6098","Баг пагинации на главной странице","chromium","Fri Feb 20 00:55:40 UTC 2026","failed","Fri Feb 20 00:55:46 UTC 2026","","tests.spec.js","",""
"","30008","Баг выбора количества товара>","chromium","Fri Feb 20 01:01:26 UTC 2026","broken","Fri Feb 20 01:01:56 UTC 2026","","tests.spec.js","",""
"","30008","Баг неполного изображения товара на главной странице","chromium","Fri Feb 20 00:56:49 UTC 2026","broken","Fri Feb 20 00:57:19 UTC 2026","","tests.spec.js","",""
"","30008","Баг публикации отзыва на странице продукта","chromium","Fri Feb 20 00:59:54 UTC 2026","broken","Fri Feb 20 01:00:24 UTC 2026","","tests.spec.js","",""
"","30008","Баг выбора валюты","chromium","Fri Feb 20 00:58:21 UTC 2026","broken","Fri Feb 20 00:58:51 UTC 2026","","tests.spec.js","",""
