"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6910","Баг пагинации на главной странице","chromium","Tue Jun 03 00:42:32 GMT 2025","failed","Tue Jun 03 00:42:39 GMT 2025","","tests.spec.js","",""
"","30014","Баг неполного изображения товара на главной странице","chromium","Tue Jun 03 00:43:41 GMT 2025","broken","Tue Jun 03 00:44:11 GMT 2025","","tests.spec.js","",""
"","8961","Баг выбора количества товара>","chromium","Tue Jun 03 00:45:55 GMT 2025","passed","Tue Jun 03 00:46:04 GMT 2025","","tests.spec.js","",""
"","10550","Баг выбора валюты","chromium","Tue Jun 03 00:44:12 GMT 2025","passed","Tue Jun 03 00:44:22 GMT 2025","","tests.spec.js","",""
"","30010","Баг публикации отзыва на странице продукта","chromium","Tue Jun 03 00:45:24 GMT 2025","broken","Tue Jun 03 00:45:54 GMT 2025","","tests.spec.js","",""
