"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30008","Баг выбора количества товара>","chromium","Sat Jan 10 00:50:27 UTC 2026","broken","Sat Jan 10 00:50:57 UTC 2026","","tests.spec.js","",""
"","6345","Баг пагинации на главной странице","chromium","Sat Jan 10 00:44:41 UTC 2026","failed","Sat Jan 10 00:44:48 UTC 2026","","tests.spec.js","",""
"","30007","Баг публикации отзыва на странице продукта","chromium","Sat Jan 10 00:48:55 UTC 2026","broken","Sat Jan 10 00:49:25 UTC 2026","","tests.spec.js","",""
"","30008","Баг неполного изображения товара на главной странице","chromium","Sat Jan 10 00:45:50 UTC 2026","broken","Sat Jan 10 00:46:20 UTC 2026","","tests.spec.js","",""
"","30016","Баг выбора валюты","chromium","Sat Jan 10 00:47:23 UTC 2026","broken","Sat Jan 10 00:47:53 UTC 2026","","tests.spec.js","",""
