"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30008","Баг выбора валюты","chromium","2026-08-22","broken","2026-08-22","","tests.spec.js","",""
"","30007","Баг публикации отзыва на странице продукта","chromium","2026-08-22","broken","2026-08-22","","tests.spec.js","",""
"","6464","Баг пагинации на главной странице","chromium","2026-08-22","failed","2026-08-22","","tests.spec.js","",""
"","30008","Баг неполного изображения товара на главной странице","chromium","2026-08-22","broken","2026-08-22","","tests.spec.js","",""
"","30011","Баг выбора количества товара>","chromium","2026-08-22","broken","2026-08-22","","tests.spec.js","",""
