"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Баг неполного изображения товара на главной странице","chromium","Tue Aug 19 00:43:23 UTC 2025","broken","Tue Aug 19 00:43:53 UTC 2025","","tests.spec.js","",""
"","30011","Баг публикации отзыва на странице продукта","chromium","Tue Aug 19 00:45:06 UTC 2025","broken","Tue Aug 19 00:45:36 UTC 2025","","tests.spec.js","",""
"","7687","Баг пагинации на главной странице","chromium","Tue Aug 19 00:42:13 UTC 2025","failed","Tue Aug 19 00:42:21 UTC 2025","","tests.spec.js","",""
"","30011","Баг выбора количества товара>","chromium","Tue Aug 19 00:46:38 UTC 2025","broken","Tue Aug 19 00:47:08 UTC 2025","","tests.spec.js","",""
"","10163","Баг выбора валюты","chromium","Tue Aug 19 00:43:54 UTC 2025","passed","Tue Aug 19 00:44:04 UTC 2025","","tests.spec.js","",""
