"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7188","Баг выбора количества товара>","chromium","Tue May 06 00:44:09 GMT 2025","passed","Tue May 06 00:44:16 GMT 2025","","tests.spec.js","",""
"","30011","Баг неполного изображения товара на главной странице","chromium","Tue May 06 00:41:56 GMT 2025","broken","Tue May 06 00:42:26 GMT 2025","","tests.spec.js","",""
"","10075","Баг выбора валюты","chromium","Tue May 06 00:42:27 GMT 2025","passed","Tue May 06 00:42:37 GMT 2025","","tests.spec.js","",""
"","30008","Баг публикации отзыва на странице продукта","chromium","Tue May 06 00:43:38 GMT 2025","broken","Tue May 06 00:44:08 GMT 2025","","tests.spec.js","",""
"","6406","Баг пагинации на главной странице","chromium","Tue May 06 00:40:47 GMT 2025","failed","Tue May 06 00:40:54 GMT 2025","","tests.spec.js","",""
