"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30009","Баг неполного изображения товара на главной странице","chromium","Thu Jan 02 00:37:11 GMT 2025","broken","Thu Jan 02 00:37:41 GMT 2025","","tests.spec.js","",""
"","10232","Баг выбора валюты","chromium","Thu Jan 02 00:37:42 GMT 2025","passed","Thu Jan 02 00:37:52 GMT 2025","","tests.spec.js","",""
"","30009","Баг публикации отзыва на странице продукта","chromium","Thu Jan 02 00:38:53 GMT 2025","broken","Thu Jan 02 00:39:23 GMT 2025","","tests.spec.js","",""
"","6969","Баг выбора количества товара>","chromium","Thu Jan 02 00:39:24 GMT 2025","passed","Thu Jan 02 00:39:31 GMT 2025","","tests.spec.js","",""
"","6633","Баг пагинации на главной странице","chromium","Thu Jan 02 00:36:02 GMT 2025","failed","Thu Jan 02 00:36:09 GMT 2025","","tests.spec.js","",""
