"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6270","Баг пагинации на главной странице","chromium","Mon Sep 29 00:41:41 UTC 2025","failed","Mon Sep 29 00:41:47 UTC 2025","","tests.spec.js","",""
"","30009","Баг публикации отзыва на странице продукта","chromium","Mon Sep 29 00:45:54 UTC 2025","broken","Mon Sep 29 00:46:24 UTC 2025","","tests.spec.js","",""
"","30012","Баг выбора количества товара>","chromium","Mon Sep 29 00:47:26 UTC 2025","broken","Mon Sep 29 00:47:56 UTC 2025","","tests.spec.js","",""
"","30015","Баг неполного изображения товара на главной странице","chromium","Mon Sep 29 00:42:50 UTC 2025","broken","Mon Sep 29 00:43:20 UTC 2025","","tests.spec.js","",""
"","30008","Баг выбора валюты","chromium","Mon Sep 29 00:44:22 UTC 2025","broken","Mon Sep 29 00:44:52 UTC 2025","","tests.spec.js","",""
