"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30007","Баг выбора количества товара>","chromium","Mon Feb 23 01:04:38 UTC 2026","broken","Mon Feb 23 01:05:08 UTC 2026","","tests.spec.js","",""
"","30009","Баг неполного изображения товара на главной странице","chromium","Mon Feb 23 01:00:00 UTC 2026","broken","Mon Feb 23 01:00:30 UTC 2026","","tests.spec.js","",""
"","5893","Баг пагинации на главной странице","chromium","Mon Feb 23 00:58:52 UTC 2026","failed","Mon Feb 23 00:58:58 UTC 2026","","tests.spec.js","",""
"","30010","Баг публикации отзыва на странице продукта","chromium","Mon Feb 23 01:03:05 UTC 2026","broken","Mon Feb 23 01:03:35 UTC 2026","","tests.spec.js","",""
"","30009","Баг выбора валюты","chromium","Mon Feb 23 01:01:33 UTC 2026","broken","Mon Feb 23 01:02:03 UTC 2026","","tests.spec.js","",""
