"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Баг публикации отзыва на странице продукта","chromium","Fri Mar 07 00:41:56 GMT 2025","broken","Fri Mar 07 00:42:26 GMT 2025","","tests.spec.js","",""
"","30010","Баг неполного изображения товара на главной странице","chromium","Fri Mar 07 00:40:13 GMT 2025","broken","Fri Mar 07 00:40:43 GMT 2025","","tests.spec.js","",""
"","7688","Баг выбора количества товара>","chromium","Fri Mar 07 00:42:26 GMT 2025","passed","Fri Mar 07 00:42:34 GMT 2025","","tests.spec.js","",""
"","7599","Баг пагинации на главной странице","chromium","Fri Mar 07 00:39:03 GMT 2025","failed","Fri Mar 07 00:39:11 GMT 2025","","tests.spec.js","",""
"","10183","Баг выбора валюты","chromium","Fri Mar 07 00:40:44 GMT 2025","passed","Fri Mar 07 00:40:54 GMT 2025","","tests.spec.js","",""
