"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6464","Баг пагинации на главной странице","chromium","Mon Aug 18 00:46:19 UTC 2025","failed","Mon Aug 18 00:46:26 UTC 2025","","tests.spec.js","",""
"","30011","Баг неполного изображения товара на главной странице","chromium","Mon Aug 18 00:47:28 UTC 2025","broken","Mon Aug 18 00:47:58 UTC 2025","","tests.spec.js","",""
"","30010","Баг выбора количества товара>","chromium","Mon Aug 18 00:50:43 UTC 2025","broken","Mon Aug 18 00:51:13 UTC 2025","","tests.spec.js","",""
"","30010","Баг публикации отзыва на странице продукта","chromium","Mon Aug 18 00:49:10 UTC 2025","broken","Mon Aug 18 00:49:41 UTC 2025","","tests.spec.js","",""
"","10255","Баг выбора валюты","chromium","Mon Aug 18 00:47:59 UTC 2025","passed","Mon Aug 18 00:48:09 UTC 2025","","tests.spec.js","",""
