"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30009","Баг неполного изображения товара на главной странице","chromium","Sat Dec 20 00:42:51 UTC 2025","broken","Sat Dec 20 00:43:21 UTC 2025","","tests.spec.js","",""
"","30008","Баг публикации отзыва на странице продукта","chromium","Sat Dec 20 00:45:55 UTC 2025","broken","Sat Dec 20 00:46:25 UTC 2025","","tests.spec.js","",""
"","6157","Баг пагинации на главной странице","chromium","Sat Dec 20 00:41:43 UTC 2025","failed","Sat Dec 20 00:41:49 UTC 2025","","tests.spec.js","",""
"","30007","Баг выбора количества товара>","chromium","Sat Dec 20 00:47:28 UTC 2025","broken","Sat Dec 20 00:47:58 UTC 2025","","tests.spec.js","",""
"","30008","Баг выбора валюты","chromium","Sat Dec 20 00:44:23 UTC 2025","broken","Sat Dec 20 00:44:53 UTC 2025","","tests.spec.js","",""
