"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6445","Баг пагинации на главной странице","chromium","Sat Feb 22 00:34:41 GMT 2025","failed","Sat Feb 22 00:34:47 GMT 2025","","tests.spec.js","",""
"","30011","Баг публикации отзыва на странице продукта","chromium","Sat Feb 22 00:37:32 GMT 2025","broken","Sat Feb 22 00:38:02 GMT 2025","","tests.spec.js","",""
"","10066","Баг выбора валюты","chromium","Sat Feb 22 00:36:20 GMT 2025","passed","Sat Feb 22 00:36:31 GMT 2025","","tests.spec.js","",""
"","30009","Баг неполного изображения товара на главной странице","chromium","Sat Feb 22 00:35:50 GMT 2025","broken","Sat Feb 22 00:36:20 GMT 2025","","tests.spec.js","",""
"","7438","Баг выбора количества товара>","chromium","Sat Feb 22 00:38:03 GMT 2025","passed","Sat Feb 22 00:38:10 GMT 2025","","tests.spec.js","",""
