"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Баг публикации отзыва на странице продукта","chromium","2026-08-16","broken","2026-08-16","","tests.spec.js","",""
"","30011","Баг выбора количества товара>","chromium","2026-08-16","broken","2026-08-16","","tests.spec.js","",""
"","30009","Баг выбора валюты","chromium","2026-08-16","broken","2026-08-16","","tests.spec.js","",""
"","6371","Баг пагинации на главной странице","chromium","2026-08-16","failed","2026-08-16","","tests.spec.js","",""
"","30011","Баг неполного изображения товара на главной странице","chromium","2026-08-16","broken","2026-08-16","","tests.spec.js","",""
