"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Баг публикации отзыва на странице продукта","chromium","Thu Jun 05 00:44:55 GMT 2025","broken","Thu Jun 05 00:45:25 GMT 2025","","tests.spec.js","",""
"","30008","Баг неполного изображения товара на главной странице","chromium","Thu Jun 05 00:43:12 GMT 2025","broken","Thu Jun 05 00:43:42 GMT 2025","","tests.spec.js","",""
"","6143","Баг выбора количества товара>","chromium","Thu Jun 05 00:45:25 GMT 2025","passed","Thu Jun 05 00:45:31 GMT 2025","","tests.spec.js","",""
"","10120","Баг выбора валюты","chromium","Thu Jun 05 00:43:43 GMT 2025","passed","Thu Jun 05 00:43:53 GMT 2025","","tests.spec.js","",""
"","6959","Баг пагинации на главной странице","chromium","Thu Jun 05 00:42:03 GMT 2025","failed","Thu Jun 05 00:42:10 GMT 2025","","tests.spec.js","",""
