"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20686","Баг выбора количества товара>","chromium","Thu Jul 10 00:47:13 GMT 2025","passed","Thu Jul 10 00:47:33 GMT 2025","","tests.spec.js","",""
"","30010","Баг неполного изображения товара на главной странице","chromium","Thu Jul 10 00:45:00 GMT 2025","broken","Thu Jul 10 00:45:30 GMT 2025","","tests.spec.js","",""
"","30008","Баг публикации отзыва на странице продукта","chromium","Thu Jul 10 00:46:42 GMT 2025","broken","Thu Jul 10 00:47:12 GMT 2025","","tests.spec.js","",""
"","6664","Баг пагинации на главной странице","chromium","Thu Jul 10 00:43:51 GMT 2025","failed","Thu Jul 10 00:43:57 GMT 2025","","tests.spec.js","",""
"","10372","Баг выбора валюты","chromium","Thu Jul 10 00:45:30 GMT 2025","passed","Thu Jul 10 00:45:41 GMT 2025","","tests.spec.js","",""
