"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6561","Баг пагинации на главной странице","chromium","Fri Jan 17 00:34:33 GMT 2025","failed","Fri Jan 17 00:34:40 GMT 2025","","tests.spec.js","",""
"","30009","Баг публикации отзыва на странице продукта","chromium","Fri Jan 17 00:37:24 GMT 2025","broken","Fri Jan 17 00:37:54 GMT 2025","","tests.spec.js","",""
"","6971","Баг выбора количества товара>","chromium","Fri Jan 17 00:37:55 GMT 2025","passed","Fri Jan 17 00:38:02 GMT 2025","","tests.spec.js","",""
"","30011","Баг неполного изображения товара на главной странице","chromium","Fri Jan 17 00:35:42 GMT 2025","broken","Fri Jan 17 00:36:12 GMT 2025","","tests.spec.js","",""
"","10359","Баг выбора валюты","chromium","Fri Jan 17 00:36:12 GMT 2025","passed","Fri Jan 17 00:36:23 GMT 2025","","tests.spec.js","",""
